meter_id,dwelling_type,num_occupants,num_bedrooms,heating_fuel,hot_water_fuel,boiler_age,loft_insulation,wall_insulation,heating_temperature,efficient_lighting_percentage,dishwasher,freezer,fridge_freezer,refrigerator,tumble_dryer,washing_machine,game_console,laptop,pc,router,set_top_box,tablet,tv
0x57325b36e2961f0e43b95d3772385874bb17c1e0,,,,,,,,,,,,,,,,,,,,,,,
0x9b6d083c5b0035be3b475711cd338332d234042d,detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xd455b153e208045b3e9b80c120de758adb9b12da,,,3.0,,,,,,,,,,,,,,,,,,,,
0x0373dd8293bcb6568497cc58e65a7aee8d612d90,bungalow,,2.0,,,,,,,,,,,,,,,,,,,,
0xc70e412c24b213c2bf4046a3eacb3805fbc91a6c,,,,,,,,,,,,,,,,,,,,,,,
0x54e2ec0a406b5643f95a6bfc447cdc07272ae194,flat,,3.0,,,,,,,,,,,,,,,,,,,,
0x3052dc4c654bbc28e624e21886a6a51d7bc632c8,bungalow,,3.0,,,,,,,,,,,,,,,,,,,,
0x9d9825eb897b29b7167eff814bc577194011e51a,flat,,1.0,,,,,,,,,,,,,,,,,,,,
0xdd178642f06417ba14f12f5aae566fa67a498c1a,,,,,,,,,,,,,,,,,,,,,,,
0xbf3af55ae765c470837edf0e338e17811e9bd309,terraced_house,4.0,3.0,gas,gas,old,n,not_sure,18_to_20,50_to_75,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0
0xab94387f3ad8fe5e52c551c9cde0ed0575cd4bf1,terraced_house,,2.0,,,,,,,,,,,,,,,,,,,,
0xf523121ea1787d6b936e6543671b5d9b9fb95c02,terraced_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xb5a8b186b4f8ed81f4ad88c5c8f35e9925873dc6,,,3.0,,,,,,,,,,,,,,,,,,,,
0xbdbacef4c7efb8ab06c8b1125991a897c2439567,bungalow,,3.0,,,,,,,,,,,,,,,,,,,,
0x727366c98b6e388a5ff3ad49d6797d36b0f41227,bungalow,,2.0,,,,,,,,,,,,,,,,,,,,
0x79058848bf96e00820ce1c6d20b8857553d18526,bungalow,,4.0,,,,,,,,,,,,,,,,,,,,
0x33941b14f9e75340c8945aa93b68557045cad138,detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0xf6ad379007f29f43cdd8ca3a3276fd6efa45127f,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xa1a2653621c2c0f77d44627e86b55653131e7b58,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xddc1a14dedb5f721ea2d2f31fad1a2a6e8daf2ff,semi_detached_house,,2.0,,,,,,,,,,,,,,,,,,,,
0xe3d658a249f83bdba484cc9572a1031673799bdb,detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0xe0a43cfdcf30af3a41706f14cff79075c06a263a,detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x9f91391e2af8b6079534dd784bbeca1d47729295,terraced_house,3.0,3.0,gas,gas,old,n,n,18_to_20,25_to_50,1.0,1.0,1.0,,1.0,1.0,2.0,3.0,1.0,1.0,2.0,2.0,3.0
0x6b45313bb7608db657ee35d500bc1a0383e82086,,,,,,,,,,,,,,,,,,,,,,,
0x7a1fafde84ea1528623813a9f488cf77a4febc6e,,,,,,,,,,,,,,,,,,,,,,,
0xd2ce5fe0da49763ec83f1154de684b2ae9427523,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xaf68bb62512c0d7341d578959f9109e150c616e7,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x2a44af5c2661062e074fda30fe3c4ca1c3ac0255,terraced_house,,2.0,,,,,,,,,,,,,,,,,,,,
0x6f1459db7d580b671a16970bd481cbaa9d4ade05,terraced_house,,4.0,,,,,,,,,,,,,,,,,,,,
0x60cd8ac7e3ec99e89e3e2bb4b88197c83d0f2222,bungalow,,3.0,,,,,,,,,,,,,,,,,,,,
0x62812751be3cc865785ff20796b9724e75ed3847,,,3.0,,,,,,,,,,,,,,,,,,,,
0xb50239224f13d173cc0acb1a5c6760ad13330836,,,3.0,,,,,,,,,,,,,,,,,,,,
0xbc2b220d62d56cce8242a1e3d076b000c5228ed4,,,2.0,,,,,,,,,,,,,,,,,,,,
0xcaa1cfe50c4c2704ef8cd42f9e48b826024dc5a4,,,,,,,,,,,,,,,,,,,,,,,
0xb489918c2b3fe5d4d437edd5f51cfaa9011dec7f,bungalow,,3.0,,,,,,,,,,,,,,,,,,,,
0xd22e391ab1714cb3b37ff88356759b1c5ebd20fa,,,,,,,,,,,,,,,,,,,,,,,
0x66f18a4ab88c131c09c60e8898b75e3be55762e9,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xaf2feb675ba3b273f22344c9f75434d24be7b330,detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0x01677d548e22c7ec6f3117acab686a133aa6265f,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x240ae35ea471941e5fac3accf01d53dda3115804,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xfd8e34678ac914f5fd45278363ddb7cbe20b1de4,,,3.0,,,,,,,,,,,,,,,,,,,,
0x4128e86927a5e69f8fc5f4d83de6276af1cafcf4,bungalow,,3.0,,,,,,,,,,,,,,,,,,,,
0xb560bbccb299b10cc5ea949507a11afc70f2b864,detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x71b16575e07c28fb22df93916264eac80757a9c6,bungalow,,2.0,,,,,,,,,,,,,,,,,,,,
0xc56c09cd2eb3f501da8a2d30f255d260ef583d6a,bungalow,,5.0,,,,,,,,,,,,,,,,,,,,
0xf2fce5f42ae60a714968274148ba6b06add51d51,flat,,3.0,,,,,,,,,,,,,,,,,,,,
0xe68223c74085c3d697cf5f4ec20c558d989940fa,bungalow,,3.0,,,,,,,,,,,,,,,,,,,,
0xf5fb0369026deb2ffe69835bec041bd208d35dc4,terraced_house,2.0,3.0,gas,gas,old,n,n,18_to_20,50_to_75,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0
0xfb5ffa5d9c17de5c10db1c13850ecfac84d769f0,,,3.0,,,,,,,,,,,,,,,,,,,,
0x38185649fcc99fc2cf8f00ab6f68fd0920ca3b45,,,,,,,,,,,,,,,,,,,,,,,
0x6031269c77666396aa1e9a5a50c5e0d2d00b35ce,,,,,,,,,,,,,,,,,,,,,,,
0x1a67dd1794bb2cc21533312e0cb5408e70b73fc4,bungalow,,2.0,,,,,,,,,,,,,,,,,,,,
0x6fa5ed9669034b4f2cd47aff7de69e3057b5ec28,detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0xfb1b12b0d94864ae2fcd1fe5ee6222921a32bacb,detached_house,4.0,5.0,gas,gas,new,y,y_cavity,above_20,75_to_100,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0
0x83cc878adeb915ebd453dc0c828df5b7b6fd40b3,,,,,,,,,,,,,,,,,,,,,,,
0x2d5f864ce62438b4e1cfd6980cfd018e96b21366,,,3.0,,,,,,,,,,,,,,,,,,,,
0x9d4339fde03c0e2b346c0751d55423d5c302d359,detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0xb12827556ac73f6032eaa9ea66635c8162c148d9,,,,,,,,,,,,,,,,,,,,,,,
0x5c7b40da30cff117066041819011224ad914da87,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x4a9fb36fd9774cdf80ed865230b1834dd114a3a3,detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x33a66249845e58e3cd93f2604a7aebce89eb0d40,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x005958406351bb29580475df698b5f1070096397,detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0x81fb7fb7a719da46eabcbd56aa79ee2ae8e35ca7,semi_detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0x7c4993a6b1eff41466342829426745a2250ff283,detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0x9033830029862093c816e3135477ee5c2207195e,detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x61d7d082ca7cfb06c5bbaeb01e3f1fd720f4b458,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xf855faca374d2e199345207423b68d24a74a0e7f,,,,,,,,,,,,,,,,,,,,,,,
0xfdd1f232f742b8a7e3598f7461b2ecaef4009c21,,,,,,,,,,,,,,,,,,,,,,,
0x8c6203e5255e1beb5434d83b30093a6d7288a90c,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x55c8d16f50a9d22f627d883e6c64ea1602660919,,,,,,,,,,,,,,,,,,,,,,,
0xfb0ba99c103660f595251ab43a861d6d66208b50,,,,,,,,,,,,,,,,,,,,,,,
0x72d6263ee27759f4b810ce663eb340997d3c878d,bungalow,,5.0,,,,,,,,,,,,,,,,,,,,
0xd8bc02c823c98430424d75431b007c6931036f82,terraced_house,,2.0,,,,,,,,,,,,,,,,,,,,
0x8a91d8965e4b0565793dccbeb84831620aa5ec57,detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0x0539ff9229c05e9a58e00eca098f32c6d893b081,detached_house,,5.0,,,,,,,,,,,,,,,,,,,,
0x1df5c886e09d126f045f239963e5e74e953148b4,,,,,,,,,,,,,,,,,,,,,,,
0xf67bc25a521a0341de2115335128873c3561b63c,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xddf6103df6f928dca3abe9f25a6e76a01134d087,terraced_house,,4.0,,,,,,,,,,,,,,,,,,,,
0xec575b691fceda927445ab36d4f7343dcdaab537,,,3.0,,,,,,,,,,,,,,,,,,,,
0x680f72bcb240c6163bbb9c17b5d097705747554c,,,,,,,,,,,,,,,,,,,,,,,
0xec93b45e79c711bc76defbc0754b47590e8df870,terraced_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x47d5f4eb48a17035ba5911aa11f3f71579170721,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xae9999e539a072802c65c0f65fd7c92f77ba5818,semi_detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0xf89a87384f2979621507f7e5c3de81a948124b59,detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x26531106f6290b478e98ed2c7fa7b90f6768c694,,,,,,,,,,,,,,,,,,,,,,,
0x98922bcfaadeddb264f0183c9e22843b9b68aa90,terraced_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xb0c05d75235c4c5d76fb4047e9f56fdaaf790a5f,,,2.0,,,,,,,,,,,,,,,,,,,,
0x37aab43c195c08aec197195878a0d798bb72633f,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xbd23603c920c18d16b50e55b2d9f92a2b2b33cf3,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x66298ae58ad236c79384b242f4d2568f0104182a,,,,,,,,,,,,,,,,,,,,,,,
0x3864958828eed0eb784c90eda4864fe50f07779e,detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0x99c3fa41d0d1219da47043119ac0e297c9bd53e3,bungalow,,4.0,,,,,,,,,,,,,,,,,,,,
0x25a4b775fd8b1c7d276725e19fb97b1a6c9a6773,detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0x9a19214f668964dc5b31e24910979c0be12c3b19,detached_house,,5.0,,,,,,,,,,,,,,,,,,,,
0x5dd9089e743fbd65a243c8564564d9df674d4ad3,,,,,,,,,,,,,,,,,,,,,,,
0x24dc9882456b864e969c740b91b549494c2d9dcc,detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0x84f0ced6c7658bad4f97ea421d5eb4590977fad0,,,,,,,,,,,,,,,,,,,,,,,
0x29dcf83cf400e63dd0d16226b472a31c4c66d867,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xae0296d3b39c547910a7c360b150478259e4c965,flat,,1.0,,,,,,,,,,,,,,,,,,,,
0xdb310a764981c6ad75d3e45997d2820323af10d1,detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0x7b15ac384bba429966e5525d021739d8ab2fd02e,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x24b00953a4a3725be3135824c370d32cac9aff60,,,3.0,,,,,,,,,,,,,,,,,,,,
0xa041e656ebceed247403869440ce5ddba9759506,,,3.0,,,,,,,,,,,,,,,,,,,,
0xffcbcdc7c3ce3451252b84c2aaf6f40d652d16d5,detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xc33e2d792a6e2030ae22ebedd5b7c3cf5eac2f70,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xba4b6887fde5a58b0a646858b3f9e98e15494938,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x8f2fcd81af7d6d9c83e48f1e902e49d9590465c6,terraced_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xd23369db28e0c168f6ae58353b47a05de76aceaa,detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0x2c141f706800c9a51e02809e28593d0d437b0d88,detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0xfaed32dbb2733342123b007065c775f1b07da7b4,terraced_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x84ae3f08936388d19304e25bfc2d0bfe681ee0b4,terraced_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xf99426ae4b4622631518e6c6140a89d23f5ecb81,semi_detached_house,2.0,3.0,gas,gas,new,y,y_cavity,below_18,75_to_100,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0x3e0aa2c3fdf8169ff04bd4f83ee7389b34dd2e45,,,,,,,,,,,,,,,,,,,,,,,
0x4f9f4db2f582e33ab9ab06f671c0ecce5cda9a4c,terraced_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xcdffb5a48590709c2cdf02f837c2f016a21ec76e,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x561079d62f57c7faefd9486865f189e6c3c979e4,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x07c836d3b3d859e2fc32fd31aa94e807899475e0,,,3.0,,,,,,,,,,,,,,,,,,,,
0x4ce4b1834017d85ae4fa5623d9cdf8f083c4e2dc,,,3.0,,,,,,,,,,,,,,,,,,,,
0xe3a7bc1bf7a16a18347aa6c38f4e2eb031db14a4,flat,,3.0,,,,,,,,,,,,,,,,,,,,
0xf0ada8c35547366ca58b322ac91d197c0f36f3da,,,,,,,,,,,,,,,,,,,,,,,
0x55a2c8d3157fb7446a443db08467468f6bea384e,,,,,,,,,,,,,,,,,,,,,,,
0x13341e7cf8bc97c9fbc00f66a7c99fa9cf49b284,terraced_house,,2.0,,,,,,,,,,,,,,,,,,,,
0x3d12054fd850964d9d590c59010e649fe3294043,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x058824c7901afb5e2254d9bfa6a2d69ac1bce9aa,detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0xe799bae2e3f3010ed316e13de0dccf7ae7476ef7,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xf70131b45972173ba924240bbeeb3cafc693f1bd,terraced_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xc6dc3b3684d64e3406f3e7b662be6820b6f142dd,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x4fb5316a9c9c181e4444517c4323a8ceb63f0940,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x7837d9e2deff3a01a65f805dbf9c11b7564521d1,detached_house,,5.0,,,,,,,,,,,,,,,,,,,,
0xc69db47973f2a9c28f4b6080707b91280c2d7232,bungalow,,3.0,,,,,,,,,,,,,,,,,,,,
0xbb26f5264cfb5cf49f3d70400735e3b4637e39d7,bungalow,,3.0,,,,,,,,,,,,,,,,,,,,
0x10beda3bea83399af562a5c6868e489e87879d3d,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x33fa10b93963bddbfa62f1812bd18077331e288a,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xea17427b27c09ce065358424af9fedb2b52423ad,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xa51f94013d2ab174e69d0202245d68a711d3b96c,bungalow,,3.0,,,,,,,,,,,,,,,,,,,,
0x369bb5e5c60d94341e4543cd031ad077c4fe0813,,,,,,,,,,,,,,,,,,,,,,,
0xe3ddb5a035979ccdf6a864a66210a09952e00780,,,,,,,,,,,,,,,,,,,,,,,
0x24c1e07530ae329417031f71a82821186d8fc1c0,detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0x084c9fdce03f8440bfd211230aff08d028d84c0c,detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0x35a254e79c5869f11a10d3c9b1d8dc36ac693131,detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xc97e827af8ec707dd89e21a2701e45a0a3ae4eff,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x52af6836fded9ffcf0a53aff6113870a3b9ceaba,,,,,,,,,,,,,,,,,,,,,,,
0xe1187c6b87e82f798c12092bf0a4326c4cacc9a5,,,,,,,,,,,,,,,,,,,,,,,
0xed418f1767ac7e1e59b3e197af0d574545444664,,,,,,,,,,,,,,,,,,,,,,,
0x4e48709a94126daae868d240bd94db84ba409c8d,bungalow,,3.0,,,,,,,,,,,,,,,,,,,,
0x2d9ee927916d044f79dac017c7a48ac27d562943,terraced_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x6ff8e4b92e591c38504041a3933d4885b06fb965,,,,,,,,,,,,,,,,,,,,,,,
0xcaedf578bd22a91ccd3170948cee7732ff169068,detached_house,,5.0,,,,,,,,,,,,,,,,,,,,
0x1bcb31a9d1f056d6f5169f0daa7708ef451ca8d8,terraced_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x3bd0c55b4963c5dfac1343b6221e6a9a74db6167,,,,,,,,,,,,,,,,,,,,,,,
0x75d17e74fc2fd8f7d979837f36df64a98d3c3702,bungalow,,2.0,,,,,,,,,,,,,,,,,,,,
0x08623278722aa9b68ecb59d5ff9b6ae219ce3d91,detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0xf4fe2245bf908cb1bd3201e4fceb97d6d229c60c,detached_house,3.0,5.0,gas,gas,old,y,y_cavity,18_to_20,50_to_75,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0
0x70cff83ab131e443876e7888789d4d0746e2a4a4,semi_detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0x7a1ee474c8bfc8264e27037cead840b44522ff13,detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x4be69c901526310e5e0b0b0b33d1802f01b9f434,,,,,,,,,,,,,,,,,,,,,,,
0xf6935c3f9d95b3c4ddd1deeec3973701f5d10686,,,,,,,,,,,,,,,,,,,,,,,
0x510949485ba3e9405c9b5b1d60dafb20a6880e0b,,,5.0,,,,,,,,,,,,,,,,,,,,
0x92bd96aefc7cf3043cb7372e83991cbf2e401110,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x0e0e0c509d31361fe0904f13fbe90ec8e06f53f0,bungalow,,3.0,,,,,,,,,,,,,,,,,,,,
0x5ab18f34712f5af73d52a34b64aa1c36e3114bc9,detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0x292649a6a80c009079e16da2d6bf9237a7b8199d,terraced_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x0629a9612e2d9fcb173ae59759894e97c39d8a4a,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x0b798455c92cf88ec61e078c8cfad80994476287,terraced_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x7ba554160654122ddff18868fd0cb48795dc252c,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x96ba3b72eef64d1186d57f09eb5f2c875b17ea15,,,,,,,,,,,,,,,,,,,,,,,
0x9aa362f3ed7776199e44158e8a373716dbeee725,detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0x22c96947b3afdb53a18c66fbd1fea8e7ff83f796,terraced_house,,2.0,,,,,,,,,,,,,,,,,,,,
0x91f54b7bc62768d2877d29b685fdfc394ce47e43,terraced_house,,4.0,,,,,,,,,,,,,,,,,,,,
0x5430123b38b3910792734457c2f1d3ba511ee264,semi_detached_house,4.0,4.0,gas,gas,old,y,y_cavity,18_to_20,75_to_100,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,1.0,4.0
0xdf8e3afd04cbfbce6744ef3099294c556f3b5490,,,,,,,,,,,,,,,,,,,,,,,
0x339356f0388bad3873b6177f4d7c0057adb4fe0d,detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x089ac0acc696fdc48aa36ba0c6b416aa3d0fdd75,,,,,,,,,,,,,,,,,,,,,,,
0x759fd16e253be6051372f29d4fd970a2dd15b9ba,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x04231692b4fca6818852edfcca6b0f8a5069486a,bungalow,,3.0,,,,,,,,,,,,,,,,,,,,
0x2e0e49d2669315d2095065b51675e5b95e74b481,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x433babb3ec71d3554a475118b01c5f3dcbf4a21c,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xc6068823458374fd03b1580361363f5d7044fa52,terraced_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xe86ba0196d8125a87fc77cd41fc029c8fd4361f8,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x54dfe84000115cfce492ed922d1bd52948f4a6de,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x0d0ad25e9548b32b62e63beba57f4ed98e830172,semi_detached_house,,2.0,,,,,,,,,,,,,,,,,,,,
0xac98e1359dc396f7f6e507c23769a26a808ee11b,terraced_house,,2.0,,,,,,,,,,,,,,,,,,,,
0xe0a03c2b421c4a3e06dfcf1a57fbb5ce684103e6,,,,,,,,,,,,,,,,,,,,,,,
0xf21e69ec7f31b6f437fc400cf8e3969f61c4b510,bungalow,,3.0,,,,,,,,,,,,,,,,,,,,
0x65deb2925efb60d51889186bcff5016196870c1f,,,,,,,,,,,,,,,,,,,,,,,
0xcbb5c0aae2c7da9ca30173294a2db35924c93229,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xf9e5bc42fd40e9f7bfe40e7b83422eb9f0fd267e,bungalow,,3.0,,,,,,,,,,,,,,,,,,,,
0x37e1028b63f402f9de1363813b675addbf80964f,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x6431d123bc9084497309ec2a8c59e9eacdef7bf3,,,2.0,,,,,,,,,,,,,,,,,,,,
0xdf8427d2384fe9ce96d05d10d19e7807c05ab3bf,detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x2fc800daafd272119926b1612c767d33dbf8b122,semi_detached_house,1.0,3.0,gas,gas,old,y,y_cavity,18_to_20,75_to_100,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0x23dc50675a892c098794ae0abbb54528da422eba,detached_house,2.0,4.0,gas,gas,new,y,y_external,18_to_20,50_to_75,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
0xbb174a5c8ba2ce3042064a6dc9723179eb90e96b,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xecfe2b0ce6c22faf2265c542c4cab4ef185b9e22,bungalow,,3.0,,,,,,,,,,,,,,,,,,,,
0xae3e7aea5bf98fdc25e9d334143050a9c2043767,bungalow,,3.0,,,,,,,,,,,,,,,,,,,,
0xa412498f343575187898cf1a8038924c1f6b8b35,bungalow,,2.0,,,,,,,,,,,,,,,,,,,,
0x0884f5f1a29cfec66d0c43bf2f55c58aa3a471d2,bungalow,,3.0,,,,,,,,,,,,,,,,,,,,
0xed0bc5e1d98705da935f296dacd937f2c951e441,detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x44988774e3fc74bd1db3aee2c13bd5ca32a56ae9,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xbe0f9fe91548901906ff65f097ca56c61025b1ed,semi_detached_house,,2.0,,,,,,,,,,,,,,,,,,,,
0xa6fdc729cc6077fd84ccaa05dfe0f6d929eced5f,,,,,,,,,,,,,,,,,,,,,,,
0xeac422265a6e15f9fc7e048e00e81b8748a12c5b,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xf73373ea8b59621492c0baa93c9dec94708b015b,,,,,,,,,,,,,,,,,,,,,,,
0x779c6eabbec3713def603ac3c9a8eb01cc93f705,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x1f6777260d361eadc133a93d8dae7e321f21a7b1,detached_house,,5.0,,,,,,,,,,,,,,,,,,,,
0xaadf8bf671c3f2c81b81c87ba3304c6258089a72,detached_house,,2.0,,,,,,,,,,,,,,,,,,,,
0xc8f3b3a2f7a137039ce6f86d33510d8faae6df6e,detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0x58a85fb3545ac0de461e7cbc036409f321ef082b,semi_detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0x86978ba1a5c8252e61d55dee87482cb72c3f896e,,,,,,,,,,,,,,,,,,,,,,,
0x61d29c96b751ae3574ae4f7a07e2711e3fef1e55,bungalow,,4.0,,,,,,,,,,,,,,,,,,,,
0x9b7e1e2b4ca45899547a210e5ed2a7981a34e929,terraced_house,,2.0,,,,,,,,,,,,,,,,,,,,
0x118459b44698c6bff5e852d1dad093348f31b1ee,,,3.0,,,,,,,,,,,,,,,,,,,,
0x2474567ed4bdefd86632354da9f417d8845820ba,terraced_house,,1.0,,,,,,,,,,,,,,,,,,,,
0x635bf0a75ddcf4beace902b0747e4d74afdfacc5,semi_detached_house,,5.0,,,,,,,,,,,,,,,,,,,,
0x3d3717149ec8a6a845f4ea213ea6b2ba3aa57ef2,,,4.0,,,,,,,,,,,,,,,,,,,,
0xb5a009a6483ef9f39de11268cacbca5f8f12db39,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x94afb936632b0e2f0f1e5eebb3bac887b2af4702,,,3.0,,,,,,,,,,,,,,,,,,,,
0x75e607a436cb7207f5d1c9a0b88c0c170493c76e,bungalow,,3.0,,,,,,,,,,,,,,,,,,,,
0x9149cd4404395f8d1088ea53b9a83d7e55ef8d6e,detached_house,4.0,5.0,gas,gas,new,y,y_cavity,above_20,75_to_100,1.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,3.0,3.0,4.0
0xbef5df4ebf71ce45359353e5e023ec8474f5dac6,bungalow,,3.0,,,,,,,,,,,,,,,,,,,,
0xe5af9b338d8b1dd4006fbec114f8261ee310c424,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x95a9c088376f42cc1c242514652beb88bf4a1d05,,,,,,,,,,,,,,,,,,,,,,,
0x7439e1854c15a7e84fbf0edd9c44c60612e8cbfd,semi_detached_house,,2.0,,,,,,,,,,,,,,,,,,,,
0xcc431ce42c98b22c80ae0e8181eea22411a905bb,,,3.0,,,,,,,,,,,,,,,,,,,,
0x346c07a72bf83bb591ef699f4abc02fd89d7105b,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x87ceb5d49b3a2f6e4e533f435d624844b2ef47c9,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xeba8bd2feab41e4e9233b4110b630a2380317cd9,,,,,,,,,,,,,,,,,,,,,,,
